Price,Close,High,Low,Open,Volume
Ticker,XLK,XLK,XLK,XLK,XLK
Date,,,,,
2018-03-28,59.725955963134766,60.71285176983339,59.37216131745516,59.98664488541437,26811000
2018-03-29,60.90837097167969,61.513545768049276,59.73527077307601,60.154234114971516,17684100
2018-04-02,59.45595932006836,60.93630314532913,58.79492461477196,60.66630895712659,26017100
2018-04-03,60.04250717163086,60.18216398651191,59.03699017999644,59.90285035674981,18050700
2018-04-04,60.88043975830078,61.04802651220837,58.813538827854124,58.94388684326467,18149200
2018-04-05,61.1318244934082,61.53216313677139,60.72216639830456,61.43906096149528,16369100
2018-04-06,59.632850646972656,61.05733439948915,59.372158186818915,60.49871429502543,20238900
2018-04-09,60.09836959838867,61.27146970657997,60.02388502233966,60.07043255494019,10929700
2018-04-10,61.57871627807617,61.83009995877126,60.71285257291402,61.04802607834714,15648900
2018-04-11,61.21560287475586,61.764910578449744,61.1131883701283,61.19698528447782,8657800
2018-04-12,61.95112228393555,62.2211235152715,61.51353432636484,61.5973312411019,10628000
2018-04-13,61.74629592895508,62.40733051551822,61.448364747641556,62.37940057715127,11210800
2018-04-16,62.22113800048828,62.45389700204339,61.811479884714174,62.17458335888086,9738700
2018-04-17,63.375614166259766,63.58044320316143,62.65871964034423,62.77043940357038,15222800
2018-04-18,63.20803451538086,63.45010586828522,62.82631344276349,63.310449045331126,9882200
2018-04-19,62.509742736816406,62.872846128774405,62.28629613482058,62.80767390722398,12905800
2018-04-20,61.64390563964844,62.370112735478074,61.38321664147805,62.32356518765762,16238500
2018-04-23,61.42044448852539,62.05354923649259,61.13182560893061,61.876650127971516,18960300
2018-04-24,60.349761962890625,61.876660655432154,59.912173843093605,61.774246112362974,17423800
2018-04-25,60.359066009521484,60.56389506748141,59.58630441930577,60.442855840555445,15290800
2018-04-26,61.457679748535156,61.699743960327254,60.861817360179266,61.11319391957567,16543400
2018-04-27,61.34595489501953,62.118716396951854,61.02009375060235,62.07216176064645,13156500
2018-04-30,60.94562530517578,61.88597380216699,60.87114070866831,61.504245572497716,8686100
2018-05-01,61.709075927734375,61.74631822675244,60.71286751453832,60.86183671061059,9273900
2018-05-02,61.64390563964844,62.332870435276234,61.532178739042934,62.10011138644661,13293700
2018-05-03,61.78355026245117,62.01630926521712,60.82458430757406,61.36458689876889,15545400
2018-05-04,62.95665740966797,63.0683771845387,61.47630646346153,61.55079104886937,10841300
2018-05-07,63.39425277709961,63.69219118645678,63.15218847436088,63.254603026766745,13457400
2018-05-08,63.533897399902344,63.5897643925233,63.003207141071535,63.29183314376287,15147400
2018-05-09,64.31596374511719,64.31596374511719,63.487342335728734,63.692171376834274,14413300
2018-05-10,65.15390014648438,65.20044768292595,64.54872534681812,64.6138975804289,11566300
2018-05-11,65.06078338623047,65.31216704642486,64.84664911609146,65.08872042877199,8760600
2018-05-14,65.05146026611328,65.56352558682288,64.98628805790523,65.27490682236406,10130900
2018-05-15,64.4369888305664,64.65113019652183,64.1018153640864,64.5952632166154,14262600
2018-05-16,64.72560119628906,64.87457032350018,64.39043486654195,64.53939689051413,6680500
2018-05-17,64.39044952392578,64.93044497488943,64.12975349196334,64.49285694314604,10800100
2018-05-18,64.12044525146484,64.46492398979491,64.06457826703384,64.17630513265561,7882900
2018-05-21,64.67906951904297,64.99561833706852,64.35320835247528,64.70699946142867,11289200
2018-05-22,64.58596801757812,65.08872829549134,64.44631120095099,64.99561901557941,7391000
2018-05-23,65.06078338623047,65.06078338623047,64.0459577076588,64.05527005517264,14693800
2018-05-24,64.98631286621094,65.11665733238561,64.3345834320969,65.04217275078847,11200700
2018-05-25,64.93977355957031,65.17253260458669,64.78149911373734,65.0328757569284,9391400
2018-05-29,64.58596801757812,64.94907147886421,64.15769232229815,64.6138979602554,29330400
2018-05-30,65.06078338623047,65.14458030737524,64.72560990813123,64.91182134220853,9965200
2018-05-31,65.07939147949219,65.50766701375696,64.93042237023239,65.06076678921566,15284000
2018-06-01,66.18734741210938,66.19665976123939,65.40528056297616,65.51700744281281,12722900
2018-06-04,66.71804809570312,66.7832203363855,66.28976525322868,66.35493749391105,9933000
2018-06-05,66.9507827758789,67.07181486365272,66.69939915088243,66.88560345564812,17274800
2018-06-06,67.38836669921875,67.38836669921875,66.71802690931361,67.06250559928446,17689500
2018-06-07,66.84837341308594,67.3511264952264,66.36423081831737,67.3511264952264,19523600
2018-06-08,66.7366714477539,66.85770358996274,66.20598112692731,66.34563796993265,9904800
2018-06-11,66.8111343383789,67.02526860527446,66.62492290712211,66.77389205212755,7323500
2018-06-12,67.13701629638672,67.19287619147697,66.82046031664397,66.93218721006647,7813400
2018-06-13,66.79254150390625,67.4349588175078,66.764611551705,67.13702748862246,14639000
2018-06-14,67.2673568725586,67.43494365131886,66.950808014479,67.05321544843764,11327400
2018-06-15,67.01041412353516,67.11319140083631,66.60865034728528,67.02909766104426,16820600
2018-06-18,67.08514404296875,67.13185643806868,66.33767443738532,66.54322893534068,8290200
2018-06-19,66.73945617675781,66.76748504708802,65.88920909193963,66.26294399594322,12956700
2018-06-20,66.87958526611328,67.19725519470299,66.80483688465758,66.8982687972782,11465600
2018-06-21,66.36571502685547,67.17858783193108,66.20688002433256,67.14121363220809,14817100
2018-06-22,66.15082550048828,66.55258925651589,65.87986788564176,66.53389859154713,15692900
2018-06-25,64.77735137939453,65.68365612845604,64.20740730273522,65.61825306040004,18027700
2018-06-26,65.0389633178711,65.4687559240907,64.82406345056141,64.98290558222499,13859500
2018-06-27,64.15135955810547,65.54351486834815,64.13266889095003,65.24452834946918,22054600
2018-06-28,64.9361801147461,65.1510799624128,64.06724964965741,64.06724964965741,17799000
2018-06-29,64.90815734863281,65.46875609172864,64.87078314863979,65.18845315598084,10009600
2018-07-02,65.48743438720703,65.5061250499078,64.25411439972683,64.34755345643227,12545600
2018-07-03,64.7119369506836,65.73035699282154,64.66521742667422,65.6836445972107,6361400
2018-07-05,65.62757873535156,65.66495292830568,64.92682865635844,65.11369962112899,13660000
2018-07-06,66.39373779296875,66.49651505066181,65.50612379841853,65.66495878634451,12801900
2018-07-09,66.89827728271484,66.9169679446485,66.4030816674563,66.74878762924006,8727600
2018-07-10,67.05712890625,67.243999929961,66.90763921568187,66.90763921568187,11493100
2018-07-11,66.79551696777344,67.0571292740029,66.47784691832358,66.58062419982811,12974900
2018-07-12,67.85131072998047,67.88868493056265,67.01040903788103,67.0851574390454,11853300
2018-07-13,67.77656555175781,67.94474589817509,67.55232746600153,67.86065216076634,9258400
2018-07-16,67.61771392822266,67.93538387764403,67.4869078162964,67.79523243532347,6666000
2018-07-17,68.12227630615234,68.23439179261314,67.09450349092359,67.13187769587742,7451600
2018-07-18,68.01013946533203,68.11291672535657,67.76721074814684,68.10357139397273,7082000
2018-07-19,67.76720428466797,68.10356489841257,67.64574350185963,67.84195267181089,7455000
2018-07-20,67.78589630126953,68.15962398766105,67.70180258195236,68.02881787174428,7219800
2018-07-23,68.1316146850586,68.16898889010787,67.37480663591289,67.64576427621955,12575500
2018-07-24,68.5053482055664,69.08463767937702,68.2250452376321,68.81368004461403,10778600
2018-07-25,69.36493682861328,69.36493682861328,68.42126485690231,68.52403501308788,15233100
2018-07-26,68.2997817993164,68.52401985772846,68.05685307780372,68.17832100275974,12547200
2018-07-27,67.1318588256836,68.43058178706646,66.71141161283829,68.38386939030516,31775100
2018-07-30,66.08541870117188,67.19727083847717,65.70233850332744,67.09449357214815,17847700
2018-07-31,66.26294708251953,66.69273974720359,65.8985574944526,66.29097595415534,14977000
2018-08-01,66.86090850830078,67.07580836756848,66.49651898343772,66.73944770947959,14661400
2018-08-02,67.70182037353516,67.7859141149516,66.24426205405543,66.24426205405543,13104900
2018-08-03,67.94475555419922,67.94475555419922,67.41218556959127,67.72051743657515,7245700
2018-08-06,68.30913543701172,68.34650963935819,67.75787486290157,67.91671700497412,7500200
2018-08-07,68.57076263427734,68.81369143814894,68.44930179654243,68.55207909324189,10272700
2018-08-08,68.75761413574219,68.88842741296334,68.35585748465047,68.53337604182111,7098600
2018-08-09,68.78564453125,69.04725680757925,68.72957966603666,68.82301873192559,11723100
2018-08-10,68.234375,68.56139030236608,68.03816581858035,68.27174919575597,11569200
2018-08-13,68.14095306396484,68.86038683463596,68.12226952754742,68.33716227414787,12064400
2018-08-14,68.56138610839844,68.64547982580503,67.99144213268202,68.37452226944816,9179500
2018-08-15,67.94475555419922,68.38389358383057,67.41218556959127,68.13161946415241,17792200
2018-08-16,68.24374389648438,68.65485306336245,68.0942470618373,68.46798202005358,9104400
2018-08-17,68.34651184082031,68.53337573017139,67.81394191492926,68.03818000783065,9024100
2018-08-20,68.24374389648438,68.52403976884553,67.97278622998759,68.50535622871536,10619800
2018-08-21,68.35587310791016,68.78566585632487,68.27177934821918,68.4306144040329,8002300
2018-08-22,68.56138610839844,68.66416335834064,68.04750698708594,68.15028423702813,6371200
2018-08-23,68.71089935302734,69.08463424891472,68.43994173171899,68.43994173171899,9367500
2018-08-24,69.40229797363281,69.42098863734977,68.88841877580992,68.8977569792688,6557600
2018-08-27,70.03765869140625,70.07503289769313,69.58918247276556,69.77604637579901,8207500
2018-08-28,70.15910339355469,70.31794551587359,69.9628942019365,70.17779405660364,7385200
2018-08-29,70.79444122314453,70.84116074624708,70.23384258790585,70.24318791820605,11182300
2018-08-30,70.57957458496094,71.0373961411331,70.36467467909995,70.5982581240614,10520300
2018-08-31,70.63562774658203,70.82249876746434,70.39269898363533,70.51416692930896,10268900
2018-09-04,70.3646469116211,70.46742415711799,69.88814200438807,70.30858918804032,11073800
2018-09-05,69.48638916015625,70.32728365825082,69.13133784652587,70.271225925951,16426600
2018-09-06,68.98186492919922,69.53311843969249,68.43994962408982,69.38362874113879,13978800
2018-09-07,68.74826049804688,69.29951384027062,68.45861226633713,68.53336065699764,14231000
2018-09-10,68.96315002441406,69.09395613782691,68.58942234517652,69.00052421801753,16654500
2018-09-11,69.55179595947266,69.70128562976743,68.5987716887946,68.76695202312604,13594900
2018-09-12,69.26215362548828,69.41165043698518,68.70155483917553,69.40230510416654,16268200
2018-09-13,70.07502746582031,70.25255314982185,69.67326368988026,69.69194722737495,12727400
2018-09-14,70.01895141601562,70.32727603865858,69.70127433447021,70.14041219897203,9439200
2018-09-17,69.14069366455078,70.03765315938556,69.06594525788111,69.91619234484764,14792100
2018-09-18,69.5798110961914,69.9161716984766,69.05658666081368,69.05658666081368,9651000
2018-09-19,69.40229797363281,69.80406170275232,69.00987957637179,69.57047830508748,10435300
2018-09-20,70.22452545166016,70.29926673128706,69.59851644493101,69.81341633590976,13700900
2018-09-21,69.94700622558594,70.60325459036338,69.91888231746272,70.49075895787053,23020500
2018-09-24,70.29390716552734,70.30327703621602,69.33765106487755,69.60952751888296,17256800
2018-09-25,70.20951843261719,70.35014515156428,69.91889512534604,70.20951843261719,10550500
2018-09-26,69.94700622558594,70.5938847227028,69.82513357286176,70.28450742820597,13320600
2018-09-27,70.3595199584961,70.55639449779531,70.2001392006685,70.2001392006685,14233200
2018-09-28,70.62203216552734,70.68765702387448,70.12515721624565,70.16265100452421,11710600
2018-10-01,70.95951080322266,71.25013406122869,70.74388225037988,71.07200643725295,10334100
2018-10-02,70.9688949584961,71.37202108426075,70.65014772781218,70.87514619374036,14007000
2018-10-03,71.18452453613281,71.50327177121113,71.05327483315087,71.21264845069003,13292400
2018-10-04,69.90013885498047,70.8938957253338,69.44076493011924,70.83764074800358,23292400
2018-10-05,69.01889038085938,70.08764194256786,68.34388788871263,69.87201336490978,22288500
2018-10-08,68.24075317382812,68.90637855736631,67.4626250054749,68.69075000794683,19973000
2018-10-09,68.48451232910156,68.88763840673448,68.07200923034097,68.21263593697039,15138900
2018-10-10,65.16575622558594,68.0813875794506,65.1188782716046,68.07201055814002,44143000
2018-10-11,64.34075927734375,66.08451355849931,63.81576044949393,64.97826091940678,68269500
2018-10-12,66.40325164794922,66.61887304818804,65.10949463623304,66.15949918663632,35909400
2018-10-15,65.31575775146484,66.21575874602483,65.27825681595333,66.15951091904363,19152500
2018-10-16,67.28450775146484,67.50013633410818,65.9813806916649,66.14076144951945,20999300
2018-10-17,66.97512817382812,67.41575514643029,66.37512761828458,67.36887719729654,24164900
2018-10-18,65.66263580322266,66.7220104054491,65.26888671063287,66.67513960065816,22960300
2018-10-19,65.63451385498047,66.7595133396552,65.39076134402444,66.04700985132266,22141700
2018-10-22,66.17826843261719,66.60952568393353,65.5501437552679,65.9438929124803,15981000
2018-10-23,65.92514038085938,66.27201869592739,64.14388514961635,64.80014084142833,24066100
2018-10-24,62.97199249267578,65.91574749315403,62.89699063407955,65.75637390806524,34165400
2018-10-25,65.13761901855469,65.47511303856027,63.76886028945882,63.871986045110845,23377200
2018-10-26,63.834495544433594,64.9970029520659,62.915747765498196,63.51574835859881,42743600
2018-10-29,62.756385803222656,65.17513551317651,61.490752388537764,64.71576153857303,34055300
2018-10-30,63.459495544433594,63.68449396099798,62.16573855590427,62.700114265601385,30560800
2018-10-31,64.96887969970703,65.4845014148204,64.37824896898248,64.40637287947958,21144100
2018-11-01,65.72825622558594,65.77513417979199,64.50950094194435,65.06263076077515,15553100
2018-11-02,64.44386291503906,65.60637013788957,63.90011738136332,65.22199101922848,20213100
2018-11-05,64.37825012207031,64.50949980845519,63.45012529618539,64.40637403307115,14208200
2018-11-06,64.7813720703125,65.09074937673088,64.26575037885287,64.32199819726675,9133800
2018-11-07,66.68450927734375,66.68450927734375,65.44700702380096,65.53138591629609,16314800
2018-11-08,66.62825775146484,66.71263663927517,66.20638477012815,66.43138321666962,10409700
2018-11-09,65.47511291503906,66.11261433397155,64.92199036537636,66.05636652283842,12941800
2018-11-12,63.168880462646484,64.98763658187767,63.09388574064657,64.87513377001913,16431100
2018-11-13,63.243873596191406,64.33137916946751,63.05637608824726,63.31887546039765,15703500
2018-11-14,62.4844856262207,64.07823555037957,62.165731349847,63.946985893216834,19496700
2018-11-15,64.05013275146484,64.20013649626291,62.22200681531492,62.5876320025449,26301100
2018-11-16,63.946998596191406,64.33137777750281,63.16887036517413,63.30012004840942,17972900
2018-11-19,61.50950241088867,63.7126305234455,61.34075177680586,63.647005674222854,19198600
2018-11-20,60.187625885009766,61.00325520462524,59.4188781029792,59.79387675936341,28064800
